sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price_level,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,gearbox_type_at,gearbox_type_mt,gearbox_type_dct,gearbox_type_cvt,gearbox_type_amt,gearbox_type_at_dct,gearbox_type_mt_at,if_charging_l,if_charging_t,price_level_5wl,price_level_5_8w,price_level_8_10w,price_level_10_15w,price_level_15_20w,price_level_20_25w,price_level_25_35w,price_level_35_50w,price_level_50_75w,sale_year,sale_month,brand_id_512,brand_id_68,brand_id_12,brand_id_783,brand_id_537,brand_id_923,brand_id_542,brand_id_290,brand_id_294,brand_id_807,brand_id_682,brand_id_813,brand_id_814,brand_id_304,brand_id_49,brand_id_692,brand_id_953,brand_id_831,brand_id_450,brand_id_836,brand_id_841,brand_id_75,brand_id_76,brand_id_985,brand_id_864,brand_id_98,brand_id_872,brand_id_106,brand_id_236,brand_id_750,brand_id_497,brand_id_498,brand_id_126,brand_id_761,brand_id_637,brand_id_638,type_id_1,type_id_2,type_id_3,type_id_4,level_id_1,level_id_2,level_id_3,level_id_4,level_id_5,level_id_6,department_id_1,department_id_2,department_id_3,department_id_4,department_id_5,department_id_6,department_id_7,driven_type_id_1,driven_type_id_2,driven_type_id_3,newenergy_type_id_1,newenergy_type_id_3,emission_standards_id_1,emission_standards_id_2,emission_standards_id_3
201711,409854,3656,638,2,1,1,1,6,AT,1.5,T,10-15W,-,1,1,1,1,2,1,110,4,210,4649,1852,1710,2064,1560,5,2680,1565,1565,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,412240,364,783,2,1,2,1,5,MT,1.6,L,8-10W,8.3,2,1,1,1,2,1,86,4,150,4680,1800,1750,1975,1450,7,2780,1495,1505,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
201711,416749,288,537,2,1,3,5,0,CVT,1.8,L,10-15W,13.7,1,1,1,1,2,1,100,4,169,4270,1772,1605,1775,1295,5,2610,1540,1530,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
201711,417803,116,692,2,1,3,5,0,CVT,1.5,L,10-15W,12.9,1,1,1,1,2,1,91,4,147,4295,1760,1588,1565,1164,5,2620,1520,1535,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
201711,425432,1893,750,3,2,1,4,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,81,4,155,4605,1765,1460,1775,1265,5,2610,1517,1493,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
201711,436105,478,836,3,2,2,3,6,AT,1.8,L,15-20W,-,1,1,1,3,2,1,105,4,176,4710,1820,1470,1840,1378,5,2770,1579,1589,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
201711,437063,257,814,3,2,1,4,6,AT,1.5,T,20-25W,26.5,1,1,1,1,2,2,100,3,220,4456,1803,1446,1855,1380,5,2670,1563,1565,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
201711,437598,683,638,2,1,1,1,6,AT,1.5,T,10-15W,13,1,1,1,1,2,1,110,4,210,4549,1835,1700,2160,1620,5,2720,1565,1565,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,453752,429,814,3,2,2,4,8,AT,2,T,35-50W,-,2,1,1,1,2,2,150,4,270,4755,1811,1455,1980,1560,5,2920,1531,1572,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
201711,468392,969,537,3,2,2,5,0,CVT,2,L,20-25W,-,1,1,1,3,2,1,114,4,190,4930,1845,1470,1920,1495,5,2775,1595,1585,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201711,472603,277,985,3,2,1,6,6,AT,1.6,L,10-15W,-,1,1,1,1,2,1,102,4,172,4750,1820,1488,1790,1370,5,2730,1555,1550,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
201711,475895,189,750,2,2,1,4,6,AT,1.6,L,10-15W,13.5,1,1,1,1,2,1,81,4,155,4559,1793,1487,1810,1325,5,2614,1518,1525,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
201711,481950,81,813,2,1,1,5,6,AT,2,L,15-20W,-,1,1,1,1,2,1,116,4,202,4633,1840,1530,1900,1450,5,2700,1584,1586,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
201711,482497,200,872,2,1,2,4,8,AT,2,T,35-50W,-,3,1,1,1,2,2,155,4,350,4629,1898,1655,2365,1900,5,2807,1617,1614,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
201711,492952,340,692,3,2,1,5,0,CVT,1.6,L,10-15W,12,1,1,1,1,2,1,93,4,154,4683,1780,1465,1670,1242,5,2700,1530,1530,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
201711,496459,566,497,2,1,3,1,5,MT,1.6,L,5-8W,-,1,1,1,1,2,1,93,4,160,4420,1760,1670,1733,1358,5,2510,1500,1495,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,501564,252,807,2,1,2,1,6,AT,2,T,15-20W,16.4,1,1,1,1,2,1,148,4,320,4810,1910,1770,2515,1870,7,2800,1630,1632,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,510309,161,953,2,1,2,4,9,AT,2,T,35-50W,44.3,3,1,1,1,2,2,155,4,350,4661,1898,1664,2360,1860,5,2873,1617,1613,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
201711,516750,509,98,2,3,3,1,5,MT,1.5,L,5-8W,-,2,1,1,3,1,1,82,4,146.5,4500,1721,1715,1825,1260,7,2720,1430,1450,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
201711,526401,677,836,3,2,1,3,6,AT,1.6,L,10-15W,11.4,1,1,1,1,2,1,95.3,4,157,4610,1800,1450,1780,1254,5,2700,1555,1564,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
201711,527765,65,236,2,2,5,1,1,AT,0,L,15-20W,-,1,4,3,2,2,1,30,0,70,3675,1630,1518,1360,1050,4,2360,1405,1400,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
201711,527809,227,953,3,2,4,4,7,AT,2,T,35-50W,-,2,1,1,1,2,2,180,4,370,5065,1854,1467,2330,1800,5,3014,1596,1600,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
201711,540712,335,12,2,1,1,1,6,AT,1.8,T,15-20W,14.3,1,1,1,1,2,1,135,4,285,4519,1831,1694,2045,1670,5,2670,1560,1550,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,559132,159,692,3,2,2,5,0,CVT,2,L,20-25W,-,1,1,1,3,2,1,104,4,190,4868,1830,1490,1870,1458,5,2775,1585,1585,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201711,560265,272,923,2,3,3,1,5,MT,1.5,L,5-8W,-,2,1,1,3,1,1,85,4,150,4440,1700,1783,1790,1270,5,2790,1420,1440,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2017,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
201711,569154,359,638,2,1,3,1,7,DCT,1.5,T,8-10W,10,1,1,1,1,2,1,110,4,210,4195,1772,1617,1840,1391,5,2550,1531,1524,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,576298,640,304,2,3,2,1,5,MT,1.6,L,5-8W,-,2,1,1,3,2,1,83,4,138,4645,1695,1940,2145,1545,7,2800,1445,1420,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
201711,580470,1032,750,3,2,1,4,6,AT,1.6,L,10-15W,-,1,1,1,3,2,1,77,4,155,4523,1775,1467,1810,1310,5,2610,1517,1493,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
201711,580634,322,692,2,2,1,5,0,CVT,1.6,L,10-15W,-,1,1,1,3,2,1,93,4,154,4295,1760,1523,1640,1211,5,2700,1540,1540,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201711,587678,388,537,2,1,3,5,0,CVT,1.5,L,15-20W,18.5,1,1,1,1,2,1,96,4,155,4294,1772,1605,1770,1204,5,2610,1535,1540,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
201711,591790,343,106,3,2,1,5,0,CVT,1.6,L,10-15W,-,1,1,1,1,2,1,90,4,154,4630,1775,1480,1770,1270,5,2700,1535,1535,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
201711,597927,995,831,3,2,2,3,6,AT,2,L,15-20W,-,1,1,1,3,2,1,119,4,194,4845,1830,1460,1930,1480,5,2795,1601,1601,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
201711,603972,546,872,3,2,4,4,0,CVT,2.5,L,50-75W,-,1,1,1,1,2,2,140,6,250,5015,1874,1455,2310,1800,5,3012,1627,1618,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
201711,612523,103,783,2,1,1,1,6,AT,1.5,T,8-10W,8.4,1,1,1,1,2,1,115,4,225,4500,1855,1690,1865,1490,5,2650,1590,1595,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,614059,375,953,3,2,2,4,7,AT,2,T,35-50W,-,2,1,1,1,2,2,135,4,300,4783,1810,1442,2120,1658,5,2920,1563,1545,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
201711,619401,353,12,2,1,1,1,0,CVT,1.3,T,8-10W,8.8,1,1,1,1,2,1,98,4,185,4500,1834,1707,1880,1505,5,2661,1560,1560,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,621073,3065,98,2,3,3,1,5,MT,1.5,L,5WL,-,2,1,1,3,1,1,82,4,146.5,4400,1680,1770,1825,1305,7,2720,1420,1440,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
201711,628041,746,750,2,2,1,4,6,AT,1.6,L,15-20W,-,1,1,1,1,2,1,81,4,155,4255,1799,1452,1740,1260,5,2637,1549,1520,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
201711,649213,87,75,3,2,2,2,8,AT,2,T,25-35W,26.9,2,1,1,1,2,2,200,4,400,4730,1824,1426,1996,1600,5,2860,1535,1578,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
201711,651347,303,537,2,2,3,5,0,CVT,1.5,L,8-10W,-,1,1,1,1,2,1,96,4,155,4065,1695,1525,1500,1078,5,2530,1480,1465,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
201711,651782,111,75,3,2,4,2,6,AT,2,T,35-50W,-,1,1,1,1,2,2,193,4,400,5131,1852,1501,2260,1840,5,2837,1580,1591,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,653436,171,831,3,2,2,3,6,AT,1.8,L,10-15W,-,1,1,1,1,2,1,105,4,176,4720,1815,1465,1860,1450,5,2770,1579,1589,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
201711,654134,2282,290,2,1,1,7,5,MT,1.8,L,8-10W,8.3,1,1,1,1,2,1,101,4,186,4620,1820,1750,1780,1370,5,2750,1554,1549,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
201711,671482,243,637,2,1,3,2,6,DCT,1.5,L,10-15W,-,1,1,1,1,2,1,81,4,140,4280,1785,1658,1670,1295,5,2530,1527,1533,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,682651,403,872,3,2,2,4,0,CVT,2,T,35-50W,-,1,1,1,1,2,2,132,4,320,4761,1826,1439,2020,1600,5,2869,1564,1550,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
201711,683364,89,236,2,1,1,1,0,CVT,1.5,T,10-15W,11.9,1,1,1,1,2,1,110,4,210,4451,1845,1675,1900,1460,5,2670,1540,1540,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,687270,459,290,2,2,1,7,6,MT,1.5,L,5-8W,5,1,1,1,1,2,1,82,4,146.5,4620,1710,1535,1700,1210,5,2750,1482,1488,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
201711,692703,551,807,2,1,1,1,7,DCT,1.5,T,10-15W,12.7,1,1,1,1,2,1,112,4,235,4510,1852,1677,1900,1500,5,2650,1575,1570,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,693436,285,12,3,2,1,1,6,DCT,1.3,T,10-15W,7.6,1,1,1,1,2,1,95,4,185,4725,1802,1478,1755,1380,5,2700,1551,1546,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,713651,192,537,3,2,1,5,5,AT,1.8,L,10-15W,-,1,1,1,3,2,1,104,4,174,4535,1755,1450,1680,1280,5,2670,1495,1520,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
201711,714150,240,450,2,1,1,2,6,AT,1.5,T,20-25W,24.3,1,1,1,1,2,1,127,4,275,4652,1843,1684,1970,1520,5,2725,1573,1585,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
201711,714152,431,750,2,1,1,4,6,AT,1.8,T,25-35W,-,1,1,1,1,2,1,118,4,250,4506,1809,1685,2050,1600,5,2684,1569,1571,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
201711,714860,1129,831,3,2,2,3,6,AT,1.8,L,10-15W,-,1,1,1,3,2,1,105,4,176,4720,1815,1465,1830,1395,5,2770,1579,1589,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
201711,725137,134,807,2,1,3,1,6,AT,1.3,T,10-15W,8,1,1,1,1,2,1,101,4,202,4350,1825,1655,1780,1380,5,2560,1554,1550,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
